timestamp,x,y,z,label,stage,hand
1582028359724,0.37328,-0.090927,9.908678,0,0,0
1582028359823,0.37328,-0.035892,9.932607,0,0,0
1582028359924,0.399601,-0.069392,9.958927,0,0,0
1582028360024,0.375673,-0.055035,9.966106,0,0,0
1582028360123,0.392423,-0.066999,9.923036,0,0,0
1582028360225,0.394816,-0.05982100000000001,9.908678,0,0,0
1582028360324,0.368495,-0.083749,9.937392,0,0,0
1582028360424,0.387637,-0.112463,9.954143,0,0,0
1582028360524,0.385244,-0.057428,9.954143,0,0,0
1582028360624,0.366102,-0.088534,9.925428,0,0,0
1582028360724,0.382852,-0.0335,10.009177,0,0,0
1582028360824,0.411566,-0.040678,9.932607,0,0,0
1582028360924,0.375673,-0.064606,9.963714,0,0,0
1582028361024,0.363709,-0.050249,9.968499,0,0,0
1582028361124,0.413958,-0.081356,9.911072,0,0,0
1582028361225,0.37328,-0.01675,9.932607,0,0,0
1582028361324,0.433101,-0.081356,9.958927,0,0,0
1582028361425,0.301496,-0.07657,9.944571,0,0,0
1582028361525,0.368495,-0.050249,9.920642,0,0,0
1582028361625,0.421137,-0.074178,9.932607,0,0,0
1582028361725,0.399601,-0.088534,9.923036,0,0,0
1582028361825,0.361316,-0.074178,9.896714,0,0,0
1582028361925,0.351745,-0.064606,9.954143,0,0,0
1582028362025,0.378066,-0.112463,9.97807,0,0,0
1582028362126,0.354138,-0.055035,9.963714,0,0,0
1582028362226,0.40678,-0.086142,9.930215,0,0,0
1582028362325,0.370888,-0.052642,9.896714,0,0,0
1582028362426,0.421137,-0.074178,9.896714,0,0,0
1582028362525,0.40678,-0.062213,9.992428,0,0,0
1582028362625,0.425922,-0.019143,9.966106,0,0,0
1582028362726,0.39003,-0.081356,9.963714,0,0,0
1582028362826,0.382852,-0.090927,9.949356,0,0,0
1582028362925,0.349352,-0.086142,9.937392,0,0,0
1582028363026,0.394816,-0.12682000000000002,9.913465,0,0,0
1582028363128,0.346959,-0.074178,9.901501,0,0,0
1582028363226,0.356531,-0.07657,9.930215,0,0,0
1582028363326,0.378066,-0.038285,9.934999,0,0,0
1582028363426,0.461815,-0.150748,9.990034,0,0,0
1582028363526,0.4666,0.021535,9.990034,0,0,0
1582028363626,0.440279,-0.16031900000000002,9.930215,0,0,0
1582028363726,0.337388,0.100499,9.901501,0,0,0
1582028363826,0.306281,0.100499,9.927821,0,0,0
1582028363929,0.248854,-0.05982100000000001,9.982857,0,0,0
1582028364026,0.318245,-0.14596199999999998,9.923036,0,0,0
1582028364126,0.325424,-0.114855,9.958927,0,0,0
1582028364227,0.354138,-0.09332,9.920642,0,0,0
1582028364326,0.344566,-0.011964,9.968499,0,0,0
1582028364426,0.380459,0.004786,9.944571,0,0,0
1582028364527,0.404387,-0.01675,9.932607,0,0,0
1582028364631,0.4666,-0.196211,10.035499,0,0,0
1582028364727,0.435494,-0.189033,9.868,0,0,0
1582028364827,0.540778,-0.119641,9.963714,0,0,0
1582028364927,0.5240279999999999,-0.11007,9.911072,0,0,0
1582028365027,0.437887,-0.028714,9.968499,0,0,0
1582028365129,0.413958,-0.052642,9.968499,0,0,0
1582028365227,0.418744,-0.09332,9.906286,0,0,0
1582028365327,0.421137,-0.119641,9.913465,0,0,0
1582028365428,0.387637,-0.174676,9.95175,0,0,0
1582028365527,0.547956,-0.433101,9.970891,0,0,0
1582028365628,0.5024930000000001,-0.308674,9.899107,0,0,0
1582028365729,0.5240279999999999,-0.342174,9.966106,0,0,0
1582028365828,0.452243,-0.222532,9.918249,0,0,0
1582028365928,0.4689930000000001,-0.196211,9.915856,0,0,0
1582028366029,0.464208,-0.155533,9.930215,0,0,0
1582028366128,0.452243,-0.191426,9.942179,0,0,0
1582028366229,0.401994,-0.129212,9.937392,0,0,0
1582028366329,0.42353,-0.124427,9.949356,0,0,0
1582028366429,0.42353,-0.078963,9.98525,0,0,0
1582028366529,0.370888,-0.069392,9.939785,0,0,0
1582028366629,0.275175,0.509671,10.466206,0,0,0
1582028366730,0.449851,-0.086142,9.911072,0,0,0
1582028366829,0.394816,-0.090927,9.894321,0,0,0
1582028366930,0.363709,-0.102891,9.937392,0,0,0
1582028367030,0.370888,-0.090927,9.980463,0,0,0
1582028367130,0.380459,-0.074178,9.915856,0,0,0
1582028367230,0.409173,-0.122034,9.923036,0,0,0
1582028367330,0.380459,-0.071785,9.944571,0,0,0
1582028367430,0.394816,-0.078963,9.963714,0,0,0
1582028367530,0.440279,-0.11007,9.937392,0,0,0
1582028367630,0.370888,-0.045464,9.932607,0,0,0
1582028367729,0.416351,-0.066999,9.915856,0,0,0
1582028367831,0.39003,-0.088534,9.96132,0,0,0
1582028367931,0.382852,-0.081356,9.968499,0,0,0
1582028368031,0.370888,-0.066999,9.937392,0,0,0
1582028368131,0.421137,-0.047856,9.98525,0,0,0
1582028368231,0.452243,-0.071785,9.901501,0,0,0
1582028368331,0.411566,-0.098106,9.927821,0,0,0
1582028368431,0.399601,-0.086142,9.934999,0,0,0
1582028368531,0.447458,-0.057428,9.97807,0,0,0
1582028368631,0.361316,-0.114855,9.966106,0,0,0
1582028368730,0.399601,-0.143569,9.942179,0,0,0
1582028368831,0.351745,-0.055035,9.901501,0,0,0
1582028368931,0.227318,0.052642,10.001998,0,0,0
1582028369031,0.200997,-0.112463,9.994821,0,0,0
1582028369131,0.327817,-0.011964,9.963714,0,0,0
1582028369231,0.224925,0.014357,9.695717,0,0,0
1582028369331,0.351745,0.100499,9.872787,0,0,0
1582028369431,0.480957,0.17946199999999998,9.858429,0,0,0
1582028369531,0.31346,0.083749,9.480364,0,0,0
1582028369632,0.358923,0.01675,9.832108,0,0,0
1582028369731,0.346959,-0.095713,10.021141,0,0,0
1582028369831,0.33021,-0.035892,9.963714,0,0,0
1582028369932,0.325424,-0.090927,9.963714,0,0,0
1582028370032,0.404387,-0.019143,9.95175,0,0,0
1582028370132,0.42353,-0.088534,9.96132,0,0,0
1582028370232,0.430708,-0.102891,10.016356,0,0,0
1582028370332,0.418744,-0.050249,9.970891,0,0,0
1582028370432,0.409173,-0.066999,9.994821,0,0,0
1582028370532,0.40678,-0.074178,10.006784,0,0,0
1582028370632,0.366102,-0.102891,9.930215,0,0,0
1582028370732,0.356531,-0.064606,9.956534,0,0,0
1582028370832,0.368495,-0.055035,9.894321,0,0,0
1582028370932,0.349352,-0.074178,9.891929,0,0,0
1582028371032,0.366102,-0.100499,9.903893,0,0,0
1582028371133,0.40678,-0.095713,10.037891,0,0,0
1582028371233,0.37328,-0.09332,9.906286,0,0,0
1582028371332,0.397209,-0.062213,9.942179,0,0,0
1582028371433,0.378066,-0.045464,9.923036,0,0,0
1582028371533,0.416351,-0.09332,9.927821,0,0,0
1582028371633,0.370888,-0.124427,9.877571,0,0,0
1582028371732,0.356531,-0.090927,9.860823,0,0,0
1582028371833,0.334995,-0.078963,9.930215,0,0,0
1582028371933,0.382852,-0.078963,9.925428,0,0,0
1582028372033,0.368495,-0.055035,9.997212,0,0,0
1582028372133,0.354138,-0.052642,9.930215,0,0,0
1582028372233,0.380459,-0.078963,9.958927,0,0,0
1582028372334,0.411566,-0.107677,9.913465,0,0,0
1582028372433,0.399601,-0.074178,10.006784,0,0,0
1582028372533,0.368495,-0.095713,9.934999,0,0,0
1582028372634,0.387637,-0.102891,9.963714,0,0,0
1582028372733,0.394816,-0.074178,9.963714,0,0,0
1582028372833,0.366102,-0.098106,9.939785,0,0,0
1582028372933,0.327817,-0.105284,9.966106,0,0,0
1582028373032,0.351745,-0.057428,9.925428,0,0,0
1582028373132,0.387637,-0.088534,9.882358,0,0,0
1582028373233,0.349352,-0.086142,9.992428,0,0,0
1582028373332,0.401994,-0.047856,9.901501,0,0,0
1582028373432,0.433101,-0.138784,9.939785,0,0,0
1582028373533,0.418744,-0.057428,9.918249,0,0,0
1582028373633,0.4594220000000001,-0.069392,9.906286,0,0,0
1582028373733,0.392423,-0.088534,9.906286,0,0,0
1582028373834,0.368495,-0.088534,9.939785,0,0,0
1582028373933,0.411566,-0.071785,9.942179,0,0,0
1582028374033,0.397209,-0.090927,9.932607,0,0,0
1582028374133,0.399601,-0.294317,9.803394,0,0,0
1582028374233,0.363709,-0.177069,9.887143,0,0,0
1582028374333,0.361316,-0.090927,9.975677,0,0,0
1582028374434,0.375673,-0.038285,9.896714,0,0,0
1582028374533,0.507278,-0.074178,9.96132,0,0,0
1582028374633,0.339781,-0.138784,9.863215,0,0,0
1582028374734,0.356531,-0.189033,9.96132,0,0,0
1582028374833,0.421137,-0.107677,9.975677,0,0,0
1582028374933,0.397209,-0.057428,9.937392,0,0,0
1582028375034,0.378066,-0.055035,9.939785,0,0,0
1582028375134,0.409173,-0.062213,9.970891,0,0,0
1582028375234,0.418744,-0.07657,9.896714,0,0,0
1582028375334,0.378066,-0.090927,9.96132,0,0,0
1582028375434,0.411566,-0.062213,9.932607,0,0,0
1582028375534,0.368495,-0.090927,9.937392,0,0,0
1582028375635,0.370888,-0.055035,9.946963,0,0,0
1582028375734,0.394816,-0.07657,9.930215,0,0,0
1582028375834,0.339781,-0.083749,9.939785,0,0,0
1582028375935,0.416351,-0.119641,9.968499,0,0,0
1582028376034,0.375673,-0.100499,9.949356,0,0,0
1582028376134,0.363709,-0.045464,9.896714,0,0,0
1582028376235,0.397209,-0.102891,9.942179,0,0,0
1582028376334,0.351745,-0.129212,9.937392,0,0,0
1582028376435,0.349352,-0.100499,9.949356,0,0,0
1582028376535,0.382852,-0.074178,9.939785,0,0,0
1582028376635,0.411566,-0.064606,9.934999,0,0,0
1582028376735,0.394816,-0.083749,9.894321,0,0,0
1582028376835,0.411566,-0.105284,9.946963,0,0,0
1582028376935,0.370888,-0.078963,9.915856,0,0,0
1582028377035,0.380459,-0.040678,9.958927,0,0,0
1582028377135,0.361316,-0.102891,9.913465,0,0,0
1582028377235,0.361316,-0.09332,9.932607,0,0,0
1582028377335,0.37328,-0.078963,9.96132,0,0,0
1582028377435,0.382852,-0.014357,9.932607,0,0,0
1582028377535,0.428315,-0.090927,9.927821,0,0,0
1582028377635,0.409173,-0.031107,9.930215,0,0,0
1582028377736,0.452243,-0.078963,9.958927,0,0,0
1582028377836,0.413958,-0.038285,9.920642,0,0,0
1582028377937,0.442672,-0.078963,9.872787,0,0,0
1582028378036,0.428315,-0.064606,9.918249,0,0,0
1582028378136,0.342174,-0.035892,9.930215,0,0,0
1582028378236,0.303888,-0.11007,9.908678,0,0,0
1582028378336,0.334995,-0.117248,9.927821,0,0,0
1582028378436,0.282353,-0.157926,9.925428,0,0,0
1582028378536,0.344566,-0.114855,9.911072,0,0,0
1582028378636,0.380459,-0.088534,9.939785,0,0,0
1582028378736,0.356531,-0.071785,9.860823,0,0,0
1582028378836,0.392423,-0.031107,9.937392,0,0,0
1582028378937,0.29671,-0.100499,9.963714,0,0,0
1582028379036,0.334995,-0.136391,9.939785,0,0,0
1582028379138,0.368495,-0.057428,9.934999,0,0,0
1582028379237,0.411566,-0.038285,9.915856,0,0,0
1582028379337,0.392423,-0.064606,9.975677,0,0,0
1582028379436,0.409173,-0.043071,9.906286,0,0,0
1582028379537,0.413958,-0.031107,9.906286,0,0,0
1582028379637,0.404387,-0.01675,9.930215,0,0,0
1582028379737,0.378066,-0.081356,9.958927,0,0,0
1582028379837,0.392423,-0.095713,9.939785,0,0,0
1582028379940,0.392423,-0.09332,9.939785,0,0,0
1582028380037,0.366102,-0.031107,9.927821,0,0,0
1582028380137,0.385244,-0.035892,9.949356,0,0,0
1582028380238,0.42353,-0.100499,9.954143,0,0,0
1582028380337,0.342174,-0.162712,9.980463,0,0,0
1582028380438,0.399601,-0.081356,9.958927,0,0,0
1582028380537,0.4666,-0.177069,9.920642,0,0,0
1582028380637,0.40678,-0.124427,9.903893,0,0,0
1582028380738,0.370888,-0.07657,9.920642,0,0,0
1582028380838,0.356531,-0.055035,9.915856,0,0,0
1582028380938,0.440279,-0.122034,9.920642,0,0,0
1582028381038,0.368495,-0.148355,10.109675,0,0,0
1582028381138,0.509671,0.023928,9.875179,0,0,0
1582028381239,0.251246,-0.047856,9.887143,0,0,0
1582028381338,0.354138,-0.172283,9.863215,0,0,0
1582028381438,0.435494,-0.069392,9.923036,0,0,0
1582028381538,0.413958,-0.14596199999999998,10.10489,0,0,0
1582028381638,0.421137,-0.165105,9.923036,0,0,0
1582028381740,0.425922,-0.090927,9.942179,0,0,0
1582028381839,0.358923,-0.133998,9.925428,0,0,0
1582028381940,0.349352,-0.100499,9.882358,0,0,0
1582028382039,0.409173,-0.047856,9.930215,0,0,0
1582028382139,0.37328,-0.210568,9.958927,0,0,0
1582028382239,0.492921,-0.045464,10.128819,0,0,0
1582028382339,0.435494,-0.057428,9.934999,0,0,0
1582028382439,0.445065,-0.107677,9.920642,0,0,0
1582028382539,0.421137,-0.119641,9.963714,0,0,0
1582028382639,0.473779,-0.083749,9.903893,0,0,0
1582028382739,0.428315,-0.102891,9.937392,0,0,0
1582028382839,0.37328,-0.119641,9.937392,0,0,0
1582028382939,0.413958,-0.102891,9.95175,0,0,0
1582028383039,0.404387,-0.055035,9.894321,0,0,0
1582028383139,0.409173,-0.057428,9.901501,0,0,0
1582028383239,0.397209,-0.014357,9.868,0,0,0
1582028383339,0.428315,-0.040678,9.932607,0,0,0
1582028383439,0.346959,-0.028714,9.891929,0,0,0
1582028383540,0.349352,-0.026321,9.882358,0,0,0
1582028383639,0.399601,-0.086142,9.946963,0,0,0
1582028383740,0.40678,-0.095713,9.934999,0,0,0
1582028383839,0.413958,-0.004786,9.925428,0,0,0
1582028383940,0.418744,-0.105284,9.954143,0,0,0
1582028384040,0.361316,0.009571,10.140782000000002,0,0,0
1582028384141,0.413958,-0.050249,10.095319,0,0,0
1582028384240,0.325424,-0.064606,9.879964,0,0,0
1582028384340,0.370888,-0.088534,9.954143,0,0,0
1582028384440,0.387637,-0.105284,9.779467,0,0,0
1582028384540,0.442672,-0.464208,11.052447,0,0,0
1582028384640,0.339781,-0.069392,9.767502,0,0,0
1582028384740,0.356531,0.0335,9.963714,0,0,0
1582028384840,0.449851,-0.055035,10.004392,0,0,0
1582028384941,0.303888,-0.035892,9.820145,0,0,0
1582028385040,0.358923,0.01675,10.009177,0,0,0
1582028385140,0.315853,0.01675,9.923036,0,0,0
1582028385241,0.349352,-0.081356,9.903893,0,0,0
1582028385340,0.349352,-0.064606,9.932607,0,0,0
